IDs,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000196497,23.885123602119037,-0.1414426101775413,0.13002454254129875,-1.087814711077456,0.2766769137958437,0.45818020441064383,IPO4
ENSG00000065150,1191.8573136019804,-0.11572362308454373,0.040808441634827594,-2.83577658074011,0.004571441328473387,0.02178023767239711,IPO5
ENSG00000269837,114.64250004329169,-0.0624726133988468,0.13472822128335454,-0.46369359592046505,0.6428672860753448,0.7777019919148327,IPO5P1
ENSG00000205339,1703.9561333274164,-0.0037935175245377506,0.05507508935426203,-0.06887900807816277,0.9450859279546762,0.968614575496378,IPO7
ENSG00000133704,1339.7738310118964,0.05806637977631041,0.054858371174720234,1.0584780140732375,0.28983756905461044,0.47205482574963087,IPO8
ENSG00000198700,1268.2781119646436,-0.043686323194950895,0.04299109681580359,-1.0161714036309897,0.30954777141121914,0.4925207824645842,IPO9
ENSG00000231871,7.087349927035023,-0.30776102774085545,0.24160078375112268,-1.2738411811523163,0.20271970724920896,0.3712610057774359,IPO9-AS1
ENSG00000197429,217.79908113478695,-0.3059694675908111,0.09836322328437937,-3.1106083897456096,0.0018670236113269897,0.010771596476006902,IPP
ENSG00000127080,108.42974396348477,-0.010389043159245364,0.0743918241443099,-0.1396530234168213,0.8889341444478122,0.9374832589003492,IPPK
ENSG00000203499,3.7535122428445966,0.0433450420504265,0.44663028143469047,0.09704904448303674,0.9226874463706661,0.9566829333932753,IQANK1
ENSG00000132321,2.284416380500123,0.4174134881902613,0.42754464070041776,0.9763038720505085,0.328913901714448,0.511804305946731,IQCA1
ENSG00000232893,0.30885108773638426,-0.9839625243722768,2.032710443221243,-0.4840642835548128,0.6283402480850526,,IQCA1-AS1
ENSG00000278685,6.382559526168354,-0.5152058183084629,0.34824828290772414,-1.4794209866785697,0.13902783452187725,0.2846112183014476,IQCA1L
ENSG00000173226,419.10231621669476,0.035867153311051655,0.07970697190540404,0.44998765419941766,0.652719342588534,0.7846104713378699,IQCB1
ENSG00000160051,82.84170518482625,0.10749691814260418,0.09805019232953191,1.0963458162460635,0.2729274662948771,0.4544257136399081,IQCC
ENSG00000166578,19.886260530204808,-0.11909418714928405,0.14824731832234997,-0.80334800316809,0.42177361974394145,0.5984752930524024,IQCD
ENSG00000106012,333.26837509068395,0.44626157491464824,0.12492634679672124,3.5721974295846506,0.0003539983707615226,0.002927592365494928,IQCE
ENSG00000184345,1.3133782672852632,0.9423444597581498,0.8946045090490244,1.0533643081677215,0.292174055754609,,IQCF2
ENSG00000114473,175.34306455732874,-0.027653171537765815,0.07210191591722659,-0.38352894213673616,0.7013276150833976,0.8195101709097465,IQCG
ENSG00000103599,34.677237408707285,-0.09417019401871982,0.16746037135754213,-0.5623431576994323,0.5738822391549245,0.7258200965898941,IQCH
ENSG00000259673,91.74103303810742,-0.2464778582081071,0.12847393114379924,-1.918504836068475,0.05504702950204161,0.14458788148099752,IQCH-AS1
ENSG00000283154,1.547025537184591,-0.12591819754015374,0.6673366466200731,-0.18868767087481902,0.8503376152271825,0.9152429852218061,IQCJ-SCHIP1
ENSG00000174628,10.172503916968552,-0.16125553816730487,0.22713167572589346,-0.709964991241076,0.4777258461013084,0.6467378992962749,IQCK
ENSG00000130518,286.03395207530684,-0.571295365423364,0.15022880297743824,-3.8028351028608185,0.0001430495761154045,0.0014454164032537131,IQCN
ENSG00000140575,12690.512410620877,0.16820358162183116,0.12704656114661075,1.3239522589495794,0.18551890064846022,0.3493359646772302,IQGAP1
ENSG00000145703,4330.792681425895,0.05735357394791926,0.09935084542161987,0.5772831998009196,0.5637481608373998,0.7180211790450537,IQGAP2
ENSG00000183856,12.333561625315378,1.742173962654538,0.485386822668186,3.589248577202313,0.0003316325032187354,0.002786846630563375,IQGAP3
ENSG00000144711,4519.665072712264,0.06742376161905261,0.07858347154284342,0.8579890948479342,0.390898485109183,0.5701400083781005,IQSEC1
ENSG00000124313,299.4289178020506,0.5770870427463293,0.1813110795451567,3.182855919197161,0.0014583016150188117,0.00894372364927635,IQSEC2
ENSG00000120645,12.234684893379349,-0.9307874978852293,0.47307341960548865,-1.9675328591943368,0.0491218115467097,0.13302143687994472,IQSEC3
ENSG00000256540,1.1586269691046986,-1.1610211529097412,0.8313185294484231,-1.3966020385472155,0.162533276942619,,IQSEC3-AS1
ENSG00000256902,4.449391078457455,-0.116290897914298,0.3252209007423156,-0.357575105563217,0.7206613110189017,0.8325448022273158,IQSEC3P1
ENSG00000164675,7.619868052072815,0.4071375605995962,0.25944382199592214,1.5692705937935016,0.11658490121007781,0.25048115595955295,IQUB
ENSG00000072952,253.68750037462559,0.7945269424995872,0.1977959594810223,4.016901783960955,5.896828576458123e-05,0.000727238314594994,IRAG1
ENSG00000177112,18.583042995814928,0.4719507354811302,0.2416169530685066,1.9533014115417477,0.05078389034632817,0.1363041918359219,IRAG1-AS1
ENSG00000118308,1169.9032716868653,0.10470671522802026,0.0731519562481893,1.4313590585707956,0.15232733580313823,0.3041760953022207,IRAG2
ENSG00000184216,1294.7792093365401,0.23358080864931433,0.10267592647027586,2.2749325638365168,0.022909975530983364,0.07529462130935748,IRAK1
ENSG00000146243,87.66731442756426,-0.4014646658000323,0.1574011075027401,-2.5505834880675375,0.010754276295737254,0.04233393252217966,IRAK1BP1
ENSG00000134070,193.52066961099604,-0.027112589823494408,0.12474665022352378,-0.21734122539493828,0.8279424316311734,0.9021272231636646,IRAK2
ENSG00000090376,3519.252623299354,1.0861080381908523,0.18529533381251734,5.8614969726640895,4.587128414458842e-09,4.939424588209847e-07,IRAK3
ENSG00000198001,1307.6758286523377,0.18626112553835444,0.05434623928139537,3.427304777685292,0.0006096044527890478,0.0044752818304673566,IRAK4
ENSG00000136381,2037.431693946139,0.06305759490586457,0.061281526401399423,1.02898211922516,0.3034880773154036,0.4862141850785421,IREB2
ENSG00000125347,4605.737582500002,-0.38786432681007227,0.10485662951299551,-3.698996702559488,0.00021645341275647556,0.0019826219623975383,IRF1
ENSG00000197536,1648.654361112945,-0.43423331947060645,0.12520024649414235,-3.468310419747637,0.0005237419190457944,0.003984873187858206,IRF1-AS1
ENSG00000168310,1239.0352794927073,0.04342732238828532,0.05774660841254423,0.7520324324164404,0.4520315551135272,0.6247078009494805,IRF2
ENSG00000271646,101.61796292572717,0.45012500147099876,0.12759149592257216,3.52786052249245,0.00041893283832810074,0.0033375025478422434,IRF2-DT
ENSG00000170604,319.14160935039706,-0.27597097213669186,0.1136955654883466,-2.427279999455897,0.015212510097995543,0.05510464284732636,IRF2BP1
ENSG00000168264,2236.0102583014186,0.12391434285375755,0.10120663705171898,1.2243697297286382,0.2208127830364235,0.3931780193471923,IRF2BP2
ENSG00000119669,721.3375021632268,0.08105434631841757,0.14168787100548702,0.5720627019321833,0.5672794964541805,0.7208629442677862,IRF2BPL
ENSG00000126456,946.5800763036706,-0.052001389357335524,0.08461247285501317,-0.6145830230779565,0.5388301288620745,0.698471587724061,IRF3
ENSG00000137265,716.3963483027497,0.13439341811911365,0.15216030668296837,0.8832357205951702,0.3771089255800968,0.5575965440133762,IRF4
ENSG00000128604,947.5173037844158,0.4458772351658165,0.12990144416600735,3.432427083689758,0.0005982047159375651,0.004411040377084609,IRF5
ENSG00000117595,16.156282285434347,-0.5853466165495556,0.28516874760072924,-2.052632420187613,0.040108240799765445,0.1142194969153676,IRF6
ENSG00000185507,1017.9159062184932,0.390115916049049,0.1304496745702333,2.990547253830158,0.0027847803905405775,0.014704881904173638,IRF7
ENSG00000140968,1743.309894531439,0.33962343553405755,0.09937381121742914,3.4176352036148043,0.0006316771076741193,0.004596867081442237,IRF8
ENSG00000213928,389.3800044425238,0.10373589909977173,0.08111188453707782,1.2789235472929004,0.20092397965729214,0.36918404267199895,IRF9
ENSG00000124449,3.255746464521535,-0.8339771222591696,0.3665003273091088,-2.2755153546037294,0.022875032644766775,0.07521916571764714,IRGC
ENSG00000237693,14.830531569503904,-0.2867224080456375,0.2288775642888221,-1.2527326954765239,0.21030300291795256,0.3806811581716398,IRGM
ENSG00000167378,478.1546878650969,0.10678296928992036,0.1143434352428808,0.933879317715958,0.3503661485852494,0.5319694380925837,IRGQ
ENSG00000169047,197.07537534442616,0.26106271318836083,0.15575641029543597,1.6760961086171784,0.09371936886629237,0.21382848174503707,IRS1
ENSG00000185950,2092.664094124578,0.6156637174288124,0.2368064782312889,2.5998601137401893,0.009326176880099193,0.03803894871161448,IRS2
ENSG00000184414,30.201322029582304,-0.5247460671865107,0.17119279483587835,-3.065234536824883,0.002174993633660623,0.012093831797429499,IRS3P
ENSG00000177508,6.8093452646146,1.6604414144313984,0.46579250711143455,3.5647662619745835,0.0003641805858327711,0.0029890336649499786,IRX3
ENSG00000135070,656.6248231415982,0.28670651806327974,0.1752232550241874,1.6362355443271694,0.10179030006409992,0.22741370279238513,ISCA1
ENSG00000217416,9.73663676452936,0.8250114428792915,0.29761051312370146,2.7721179410633803,0.0055692853906503005,0.02538525561490249,ISCA1P1
ENSG00000165898,147.99530220915318,0.03398539994471755,0.09457601395209637,0.35934481190898426,0.7193371548682812,0.8317297824141203,ISCA2
ENSG00000136003,856.0475447232718,0.1457885620886522,0.11536525046072744,1.263712959547394,0.20633307189162386,0.3758183770478665,ISCU
ENSG00000187608,439.3313108631678,0.47218295223755724,0.250493400544818,1.8850115460549821,0.05942827899668508,0.1532701427528322,ISG15
ENSG00000172183,1297.1294858070833,-0.0845245982279068,0.1448435688579663,-0.583557826518288,0.5595178411370643,0.7146240955835297,ISG20
ENSG00000143319,663.3711373057787,-0.21138399353196735,0.05069511528728708,-4.1697112696965615,3.0498577668783276e-05,0.0004388528081009516,ISG20L2
ENSG00000159556,9.534046652559004,0.0741325089916133,0.2869766701258361,0.2583224237674338,0.7961580817449194,0.8819913893717152,ISL2
ENSG00000101230,30.079981543333552,-0.5783663575829091,0.31097482515697256,-1.8598494501635747,0.06290682885325957,0.15966743413163623,ISM1
ENSG00000226263,4.850120246558275,-0.3768539237389487,0.39310100663488345,-0.9586694446930654,0.3377252960303119,0.5203529003976192,ISM1-AS1
ENSG00000066583,173.9261746986691,-0.2021148682902363,0.0924765688443523,-2.1855792317556317,0.028846403420314942,0.08947844622425748,ISOC1
ENSG00000063241,86.55213769023464,0.11055674035908071,0.10582272344213803,1.0447353532677806,0.29614530049604226,0.47826291432984414,ISOC2
ENSG00000182149,2172.243277909346,0.08636167996680358,0.05770380609185717,1.4966374978684542,0.1344876075414313,0.27775475301081065,IST1
ENSG00000240682,244.24561373811812,0.03488933981954157,0.07426781476854004,0.4697773851065395,0.638514073240004,0.7741999224133786,ISY1
ENSG00000105655,150.60443543739677,-0.25508023062170526,0.1260909880721726,-2.022985421255492,0.04307465060871755,0.12046386780559891,ISYNA1
ENSG00000078747,2572.914173764092,-0.13014503840693856,0.07319583551974959,-1.778038838996831,0.07539747623503879,0.18258366631436443,ITCH
ENSG00000236388,23.579772849416532,-0.12802618625115425,0.1585760874839573,-0.8073486253979264,0.41946565663198976,0.5962393250517112,ITCH-AS1
ENSG00000231795,41.43597132504413,-0.11991775820281184,0.153456398999832,-0.7814451465327499,0.43454072692037427,0.6095778102353215,ITCH-IT1
ENSG00000129636,749.7844812783366,0.3776845830582544,0.10488872348489185,3.6008120845579366,0.00031722479952900405,0.002690062170818847,ITFG1
ENSG00000260281,17.94035609968074,0.24210498176143921,0.16319047582382018,1.4835729875732138,0.13792224001506795,0.2829121263029483,ITFG1-AS1
ENSG00000111203,596.1292483352836,-0.19999999790534487,0.07182489127130245,-2.784549957060006,0.005360206319857497,0.024613500702936834,ITFG2
ENSG00000258325,7.172214501731869,0.08335580746394843,0.24980905344069457,0.33367808858751935,0.7386224856183746,0.8449784166438046,ITFG2-AS1
ENSG00000213949,218.08406168209615,-0.22383499606324664,0.35466925176125924,-0.6311091106762141,0.5279691844877248,0.6903682562379256,ITGA1
ENSG00000143127,47.09078496056402,0.012483526637227325,0.1548538955891287,0.08061486984059904,0.935748240272779,0.963250262058737,ITGA10
ENSG00000137809,15.989442253636994,1.5637585899901805,0.3090971541825239,5.059116749637787,4.2120292949183966e-07,1.6406767024854782e-05,ITGA11
ENSG00000164171,106.72344296766445,0.06455692008875649,0.13904115777019116,0.46430079498803456,0.6424322544949499,0.7772478815118575,ITGA2
ENSG00000005961,4141.004591146441,1.9349123472083996,0.3320785576677843,5.826670534819989,5.654408404372692e-09,5.778361906256783e-07,ITGA2B
ENSG00000005884,76.06471770370776,-0.29129006065953283,0.2163245528939111,-1.3465418361566475,0.17812783764804963,0.3391665440063221,ITGA3
ENSG00000115232,8418.951738177859,-0.11805075765400222,0.07604470729392517,-1.552386245603088,0.12056983253570643,0.25673551773557557,ITGA4
ENSG00000161638,2125.478871934514,0.119869580175872,0.1081854005787009,1.1080014450625553,0.267861191816376,0.4482241570373687,ITGA5
ENSG00000091409,1292.756004475355,-0.17720557920699131,0.13775456906623038,-1.2863862186799297,0.19830830563923896,0.36570066779795685,ITGA6
ENSG00000232788,49.849433872399956,0.016136248101366314,0.1480078707064045,0.1090229055005794,0.913184322659651,0.9511361962256045,ITGA6-AS1
ENSG00000135424,46.84125894146018,2.239660157354994,0.39116787201811204,5.725572874377813,1.0308528250484924e-08,8.807538940307758e-07,ITGA7
ENSG00000144668,88.30872536599782,1.9921571319171711,0.386951493382221,5.148338140536308,2.628044207585201e-07,1.1120738641155232e-05,ITGA9
ENSG00000235257,30.42172570457037,1.3143841652377202,0.27888947596797725,4.71292134877345,2.441904665649833e-06,6.130404015623218e-05,ITGA9-AS1
ENSG00000156886,25.337695210806046,-0.1361611204480882,0.5215060977166045,-0.26109209661069105,0.7940214863506666,0.8805602992940684,ITGAD
ENSG00000083457,174.02459884025072,0.5395658918394433,0.09073702954009602,5.946479563792786,2.7397072142036434e-09,3.551941805718047e-07,ITGAE
ENSG00000005844,7805.414898182729,-0.27629972667229646,0.07272722353037775,-3.7991238116891344,0.00014520854138988347,0.0014623206897667717,ITGAL
ENSG00000169896,4787.255593225089,0.7554427378204666,0.19115790128325993,3.9519304865198484,7.752326215573779e-05,0.0009022682842860076,ITGAM
ENSG00000138448,573.3299059502708,0.2220510274083878,0.0932542146407729,2.3811366409953334,0.017259308594660083,0.06059826497820629,ITGAV
ENSG00000140678,3926.036308500546,0.33973998812585327,0.159181444185647,2.1342939176354503,0.0328187288553586,0.09875557219882099,ITGAX
ENSG00000150093,6575.800449943928,0.3149808454975211,0.12002951918125411,2.6241948451186827,0.008685408265915052,0.036036671564517925,ITGB1
ENSG00000229656,12.257274001828186,0.1205679874498386,0.27990197656544097,0.4307507539935141,0.666649610506967,0.7950303687675848,ITGB1-DT
ENSG00000119185,425.68953576891863,0.03889521403945845,0.05893383925473884,0.6599809978667036,0.5092660236126765,0.6741662844461639,ITGB1BP1
ENSG00000147166,25.982135252642887,0.02495563690903829,0.14955252202509886,0.1668687132193603,0.8674733511794678,0.9251622717665365,ITGB1BP2
ENSG00000269378,260.34937798918054,0.43040264688522917,0.13160883234105014,3.2703173429112034,0.0010742689477935851,0.006975921881523308,ITGB1P1
ENSG00000160255,16432.629966944827,0.3959612371546472,0.14698084218891908,2.6939649498381963,0.007060758934450124,0.030653015461090456,ITGB2
ENSG00000227039,632.8113719651757,0.28269484649918664,0.13668404739549625,2.068235846727651,0.038617850993990156,0.11139501649904687,ITGB2-AS1
ENSG00000259207,2728.131323622482,1.5865717720592356,0.30041794822922196,5.281214992017272,1.283299935299631e-07,6.333619889010054e-06,ITGB3
ENSG00000142856,297.17721368827944,-0.10019677112340053,0.09176265120280845,-1.091912339171102,0.2748716335878786,0.4564960741614,ITGB3BP
ENSG00000132470,20.78672276827271,0.15683046715416007,0.18798547360039292,0.834269074894265,0.404129374338675,0.5817703770794129,ITGB4
ENSG00000082781,584.1536235419563,1.2327779271628045,0.26914866334969045,4.580286269380881,4.643399215224361e-06,0.00010083528345794301,ITGB5
ENSG00000139626,1045.3261694163502,-0.37629219874189446,0.15449822539702607,-2.43557618720155,0.014868093203108505,0.054120357700768895,ITGB7
ENSG00000105855,75.83232515156794,-0.10906750576388988,0.31031479438835136,-0.351473754188447,0.725232959185383,0.8354404073498668,ITGB8
ENSG00000271133,1.7750045078988232,-0.9504205860483732,0.5276391990955682,-1.8012698595508045,0.07166035603902098,0.1757219552103931,ITGB8-AS1
